Date,Open,High,Low,Close,Volume
12/21/1995,0.24639,0.24639,0.23793,0.24451,395047400
12/22/1995,0.24545,0.24733,0.24169,0.24263,278491200
12/26/1995,0.24451,0.24451,0.23887,0.24122,165563500
12/27/1995,0.24169,0.25109,0.23981,0.24357,318725600
12/28/1995,0.24169,0.24639,0.23981,0.24075,296687700
12/29/1995,0.24075,0.24357,0.23793,0.23981,360940600
01/02/1996,0.24263,0.24263,0.23887,0.24169,165310900
01/03/1996,0.24075,0.24733,0.23981,0.24169,510115100
01/04/1996,0.24357,0.24357,0.23605,0.23746,356248500
01/05/1996,0.23793,0.25768,0.23605,0.25768,529215700
01/08/1996,0.25956,0.26708,0.2558,0.2605,144004000
01/09/1996,0.2605,0.2605,0.24639,0.24639,298136500
01/10/1996,0.24451,0.26144,0.24263,0.25768,433687100
01/11/1996,0.24545,0.26332,0.24357,0.26332,898078400
01/12/1996,0.26144,0.26144,0.25015,0.25485,476912100
01/15/1996,0.25391,0.25956,0.25109,0.25674,430895600
01/16/1996,0.25862,0.26144,0.25297,0.26003,418826600
01/17/1996,0.25862,0.25862,0.25391,0.2558,280564600
01/18/1996,0.24733,0.25109,0.22852,0.24028,828827800
01/19/1996,0.23323,0.23887,0.221,0.22476,984102600
01/22/1996,0.22382,0.23323,0.22006,0.22946,593082900
01/23/1996,0.25391,0.2558,0.23323,0.23793,1172873700
01/24/1996,0.24169,0.24263,0.23887,0.24263,778398300
01/25/1996,0.23887,0.24075,0.22664,0.22758,528351700
01/26/1996,0.22852,0.23511,0.21536,0.2304,873169000
01/29/1996,0.21818,0.22382,0.2163,0.21912,394715200
01/30/1996,0.20313,0.2116,0.20207,0.20548,739173800
01/31/1996,0.20877,0.21066,0.20595,0.20783,389331900
02/01/1996,0.20689,0.21348,0.20689,0.21348,395246900
02/02/1996,0.21724,0.22288,0.2163,0.22006,659821300
02/05/1996,0.22335,0.22382,0.21818,0.22006,378259800
02/06/1996,0.22006,0.2257,0.22006,0.22288,268469100
02/07/1996,0.22382,0.22382,0.20877,0.21254,427625800
02/08/1996,0.20689,0.2116,0.20689,0.20971,312318900
02/09/1996,0.20971,0.21442,0.20783,0.20877,244105100
02/12/1996,0.2116,0.21442,0.21066,0.21348,230560700
02/13/1996,0.21066,0.21724,0.20971,0.2116,271180600
02/14/1996,0.21254,0.21254,0.20642,0.20783,193662400
02/15/1996,0.20783,0.2116,0.20595,0.21066,144881300
02/16/1996,0.2116,0.21348,0.20689,0.20689,185660800
02/20/1996,0.21066,0.22194,0.21066,0.21818,447311200
02/21/1996,0.221,0.22382,0.21912,0.22288,263271900
02/22/1996,0.2257,0.22664,0.22288,0.22476,218584600
02/23/1996,0.22476,0.22758,0.22288,0.22476,205651600
02/26/1996,0.2257,0.22664,0.22194,0.22194,140375400
02/27/1996,0.22476,0.22476,0.21442,0.21536,177021000
02/28/1996,0.21724,0.21724,0.20783,0.20877,223010900
02/29/1996,0.20689,0.20877,0.20501,0.20689,133968700
03/01/1996,0.20783,0.20783,0.20031,0.20219,274304200
03/04/1996,0.20501,0.20595,0.19749,0.19749,222585600
03/05/1996,0.19937,0.20125,0.19749,0.20031,140561500
03/06/1996,0.20125,0.20219,0.19655,0.19702,117553200
03/07/1996,0.19749,0.19843,0.19091,0.1942,308637000
03/08/1996,0.19373,0.19749,0.18808,0.19561,176835000
03/11/1996,0.19749,0.19843,0.19373,0.19467,150729700
03/12/1996,0.19561,0.19843,0.19279,0.1942,114110600
03/13/1996,0.19467,0.19655,0.19279,0.19373,118297600
03/14/1996,0.19467,0.19467,0.19185,0.19279,110801000
03/15/1996,0.19561,0.19561,0.19185,0.19467,120317900
03/18/1996,0.19514,0.19655,0.19373,0.19655,129515900
03/19/1996,0.19843,0.19937,0.19279,0.19373,147592800
03/20/1996,0.19373,0.19373,0.18903,0.18997,137650500
03/21/1996,0.19185,0.19185,0.18808,0.18903,130526100
03/22/1996,0.18997,0.19091,0.18714,0.19091,127655100
03/25/1996,0.19185,0.19373,0.18056,0.18056,195071400
03/26/1996,0.18056,0.18432,0.17774,0.17962,190831300
03/27/1996,0.17492,0.18997,0.17304,0.18997,509477100
03/28/1996,0.1862,0.19279,0.1815,0.18197,351157800
03/29/1996,0.18244,0.1862,0.17868,0.18479,197623400
04/01/1996,0.18903,0.19467,0.18444,0.19185,188266000
04/02/1996,0.19279,0.19279,0.18714,0.18808,120384400
04/03/1996,0.18903,0.18903,0.18303,0.18479,85732500
04/04/1996,0.18526,0.18526,0.18056,0.1815,102121400
04/08/1996,0.17962,0.18432,0.17868,0.18338,200361600
04/09/1996,0.18714,0.19937,0.18338,0.19561,278982900
04/10/1996,0.19655,0.19937,0.19467,0.19561,207406300
04/11/1996,0.19655,0.19749,0.19185,0.19373,116622800
04/12/1996,0.19467,0.19467,0.19091,0.19185,96645100
04/15/1996,0.19185,0.19373,0.18808,0.19373,182856100
04/16/1996,0.19467,0.19561,0.19279,0.19467,120357800
04/17/1996,0.19467,0.19561,0.18903,0.18997,101363800
04/18/1996,0.19091,0.19102,0.18244,0.1862,257822300
04/19/1996,0.18526,0.18903,0.18526,0.18855,120809800
04/22/1996,0.18997,0.19185,0.18714,0.18903,131868600
04/23/1996,0.18903,0.18997,0.18526,0.1862,201690700
04/24/1996,0.18526,0.1862,0.18197,0.18244,152311400
04/25/1996,0.18338,0.18714,0.1815,0.18714,206980900
04/26/1996,0.18808,0.18903,0.18526,0.1862,224140700
04/29/1996,0.18808,0.18808,0.18432,0.1862,143658500
04/30/1996,0.18714,0.18714,0.1815,0.18338,162187400
05/01/1996,0.18338,0.1862,0.1815,0.18338,133756100
05/02/1996,0.18432,0.18432,0.1768,0.17868,223476100
05/03/1996,0.1815,0.1815,0.1768,0.17962,128718400
05/06/1996,0.18714,0.19467,0.1862,0.19279,343554800
05/07/1996,0.19843,0.20595,0.19749,0.20219,419571000
05/08/1996,0.20501,0.20501,0.19279,0.20125,221681700
05/09/1996,0.19843,0.19937,0.19373,0.19655,116396800
05/10/1996,0.19749,0.20595,0.19561,0.20501,131243900
05/13/1996,0.20407,0.20783,0.20031,0.2036,221947500
05/14/1996,0.20877,0.21066,0.20689,0.20689,234535000
05/15/1996,0.20971,0.21724,0.20877,0.21442,346970900
05/16/1996,0.21254,0.21536,0.20971,0.21348,154371700
05/17/1996,0.21348,0.21348,0.20689,0.20783,146330100
05/20/1996,0.20971,0.2116,0.20783,0.21018,100300400
05/21/1996,0.21066,0.2116,0.20407,0.20407,135749800
05/22/1996,0.20595,0.20595,0.19373,0.19608,239585900
05/23/1996,0.19655,0.20031,0.19373,0.19749,147220700
05/24/1996,0.19749,0.20219,0.19655,0.20125,134394000
05/28/1996,0.20125,0.20501,0.19843,0.19843,120876200
05/29/1996,0.19749,0.19749,0.1862,0.18714,260520600
05/30/1996,0.18714,0.19373,0.1862,0.19185,122790200
05/31/1996,0.19279,0.20031,0.19185,0.19655,193024400
06/03/1996,0.19467,0.19561,0.1862,0.1862,148895400
06/04/1996,0.18056,0.18338,0.17962,0.18197,904604500
06/05/1996,0.19091,0.19185,0.18244,0.18903,605378000
06/06/1996,0.18808,0.18997,0.1815,0.18244,429725800
06/07/1996,0.18056,0.18338,0.1768,0.18338,317782000
06/10/1996,0.18338,0.18432,0.18056,0.1815,126232800
06/11/1996,0.18244,0.18244,0.18056,0.18056,181646600
06/12/1996,0.18432,0.18432,0.18056,0.18244,180290800
06/13/1996,0.18338,0.1875,0.18056,0.18526,227171300
06/14/1996,0.1862,0.1862,0.17962,0.18009,172036500
06/17/1996,0.1815,0.1815,0.17774,0.17774,134021800
06/18/1996,0.17774,0.17868,0.17022,0.17116,264920200
06/19/1996,0.17398,0.17586,0.17022,0.17398,159582100
06/20/1996,0.17586,0.17586,0.16928,0.17116,174562100
06/21/1996,0.1721,0.1721,0.16834,0.17022,192080700
06/24/1996,0.17022,0.17022,0.16646,0.1674,145692100
06/25/1996,0.16646,0.1674,0.15329,0.15517,293085500
06/26/1996,0.15517,0.15611,0.14765,0.14953,479849700
06/27/1996,0.15047,0.15799,0.14859,0.15517,272057800
06/28/1996,0.15705,0.15799,0.15517,0.15799,137291600
07/01/1996,0.15893,0.16175,0.15799,0.16175,156631300
07/02/1996,0.16081,0.16175,0.15799,0.15799,105630400
07/03/1996,0.15329,0.15329,0.14577,0.14577,342518100
07/05/1996,0.14577,0.14859,0.14483,0.14671,125980200
07/08/1996,0.14765,0.14953,0.14294,0.14389,224193800
07/09/1996,0.14671,0.14765,0.14294,0.14294,222904500
07/10/1996,0.14389,0.14671,0.14106,0.14106,201026200
07/11/1996,0.14106,0.142,0.13072,0.13448,345535200
07/12/1996,0.13824,0.13824,0.12978,0.13589,319230800
07/15/1996,0.13636,0.13636,0.12884,0.12931,158106700
07/16/1996,0.13072,0.13072,0.12037,0.12696,343235700
07/17/1996,0.13072,0.13166,0.12508,0.12696,277228300
07/18/1996,0.16175,0.16363,0.15317,0.15705,1064598300
07/19/1996,0.15705,0.15799,0.15611,0.15611,315655200
07/22/1996,0.15705,0.15705,0.15047,0.15235,180636400
07/23/1996,0.15423,0.15517,0.15235,0.15423,154424900
07/24/1996,0.15047,0.15799,0.14953,0.15658,313395600
07/25/1996,0.15893,0.16081,0.15611,0.15799,135802900
07/26/1996,0.16175,0.16552,0.15893,0.16552,146782000
07/29/1996,0.16552,0.16928,0.16363,0.1674,232248800
07/30/1996,0.17022,0.17116,0.15987,0.16081,224778700
07/31/1996,0.15987,0.16552,0.15987,0.16552,110109800
08/01/1996,0.16552,0.16552,0.15893,0.15987,130738800
08/02/1996,0.16269,0.16552,0.15987,0.16269,151846300
08/05/1996,0.16269,0.16457,0.15705,0.15799,119879300
08/06/1996,0.15799,0.16175,0.15611,0.16175,111066800
08/07/1996,0.16363,0.17022,0.16269,0.16834,294866700
08/08/1996,0.16834,0.16834,0.16457,0.16646,120477500
08/09/1996,0.1674,0.17586,0.16646,0.17398,273892100
08/12/1996,0.17586,0.17774,0.16834,0.17304,179613000
08/13/1996,0.1721,0.17398,0.16834,0.16928,122843400
08/14/1996,0.17022,0.17304,0.17022,0.17116,85280600
08/15/1996,0.17022,0.17116,0.1674,0.1674,127721500
08/16/1996,0.17022,0.17022,0.16646,0.16928,168235200
08/19/1996,0.16834,0.17774,0.16834,0.17774,268588600
08/20/1996,0.17962,0.17962,0.17586,0.1768,251309300
08/21/1996,0.1768,0.17774,0.1721,0.17304,134513700
08/22/1996,0.17304,0.17492,0.1721,0.17492,104062000
08/23/1996,0.17304,0.18056,0.17304,0.17962,241460000
08/26/1996,0.17962,0.1815,0.1768,0.1815,106428000
08/27/1996,0.1815,0.18808,0.18056,0.18703,343342100
08/28/1996,0.18714,0.18808,0.18432,0.18714,194154300
08/29/1996,0.18714,0.18714,0.18338,0.18432,126897400
08/30/1996,0.1862,0.1862,0.18244,0.18244,125475200
09/03/1996,0.1815,0.18338,0.17962,0.1815,81053800
09/04/1996,0.17962,0.18526,0.17962,0.1815,120397700
09/05/1996,0.1768,0.17868,0.1721,0.1721,331804800
09/06/1996,0.17398,0.17492,0.17022,0.17304,285815100
09/09/1996,0.17022,0.17116,0.16457,0.16552,175931100
09/10/1996,0.16646,0.16646,0.16175,0.16175,184796800
09/11/1996,0.16175,0.16363,0.15799,0.15893,174694900
09/12/1996,0.15799,0.15893,0.15235,0.15329,309647300
09/13/1996,0.15329,0.15987,0.15329,0.15799,197729700
09/16/1996,0.16175,0.17304,0.16081,0.16834,290347500
09/17/1996,0.1721,0.17398,0.16928,0.17304,248239000
09/18/1996,0.17304,0.1815,0.1721,0.1768,419358300
09/19/1996,0.17774,0.17774,0.17586,0.17586,141784300
09/20/1996,0.17586,0.1768,0.17116,0.1721,177007700
09/23/1996,0.1721,0.1721,0.16834,0.16834,54310600
09/24/1996,0.16834,0.1721,0.16834,0.16928,170641000
09/25/1996,0.16928,0.17022,0.16552,0.16834,129409600
09/26/1996,0.16834,0.16928,0.1674,0.16834,122577600
09/27/1996,0.1674,0.16834,0.16646,0.16787,96804600
09/30/1996,0.16646,0.16834,0.16646,0.16693,101403600
10/01/1996,0.16552,0.1862,0.16552,0.18526,639963500
10/02/1996,0.17774,0.18526,0.17398,0.17774,328521600
10/03/1996,0.17774,0.17868,0.16834,0.16834,270250200
10/04/1996,0.1721,0.17398,0.16646,0.17163,158385900
10/07/1996,0.17304,0.17586,0.1721,0.17398,113592300
10/08/1996,0.1768,0.18244,0.17492,0.17492,226001600
10/09/1996,0.17586,0.17774,0.1721,0.17304,101124500
10/10/1996,0.17962,0.18432,0.17868,0.18197,328375500
10/11/1996,0.18338,0.18526,0.18056,0.18244,143233100
10/14/1996,0.18432,0.19091,0.18244,0.18997,320054800
10/15/1996,0.19373,0.19467,0.18808,0.18997,430869100
10/16/1996,0.18997,0.19655,0.18526,0.19373,397267200
10/17/1996,0.20689,0.20877,0.19843,0.19843,1218372200
10/18/1996,0.19937,0.20031,0.19561,0.19984,454129800
10/21/1996,0.19937,0.20031,0.19185,0.19279,222652000
10/22/1996,0.19279,0.19279,0.18244,0.18714,253635400
10/23/1996,0.1862,0.18997,0.18338,0.1862,189954000
10/24/1996,0.18808,0.18808,0.18432,0.1862,100127600
10/25/1996,0.18714,0.18808,0.18432,0.18432,92046100
10/28/1996,0.18903,0.18903,0.18432,0.18432,142409000
10/29/1996,0.18526,0.1862,0.17398,0.17492,236914300
10/30/1996,0.1768,0.18056,0.1721,0.1721,305061600
10/31/1996,0.17492,0.17586,0.1674,0.17304,230494300
11/01/1996,0.17586,0.18244,0.17398,0.18244,250804100
11/04/1996,0.18338,0.18432,0.17868,0.18338,108315400
11/05/1996,0.18432,0.19467,0.18432,0.19185,448733300
11/06/1996,0.19279,0.19373,0.18714,0.19185,213985700
11/07/1996,0.19091,0.19561,0.18997,0.19467,184039100
11/08/1996,0.19467,0.19749,0.19373,0.19749,223954600
11/11/1996,0.19843,0.19843,0.19467,0.19561,109817400
11/12/1996,0.19655,0.19749,0.18903,0.18997,169657400
11/13/1996,0.19091,0.19467,0.18808,0.19232,99223800
11/14/1996,0.19185,0.19373,0.19091,0.19279,57593700
11/15/1996,0.19467,0.19561,0.18808,0.18808,155129300
11/18/1996,0.18808,0.18903,0.18432,0.1862,181380800
11/19/1996,0.18714,0.18903,0.18526,0.18714,147672600
11/20/1996,0.18714,0.19091,0.18714,0.18808,122351600
11/21/1996,0.18714,0.18808,0.18338,0.18432,83791900
11/22/1996,0.18432,0.18997,0.18432,0.18997,123401700
11/25/1996,0.19091,0.19185,0.18808,0.18808,93694300
11/26/1996,0.18714,0.18808,0.18056,0.18244,134088300
11/27/1996,0.1815,0.18526,0.1815,0.18432,105670300
11/29/1996,0.18432,0.18526,0.18056,0.1815,50190100
12/02/1996,0.1815,0.18903,0.17962,0.18903,207658800
12/03/1996,0.18997,0.19185,0.18808,0.18903,326993200
12/04/1996,0.18903,0.19091,0.18714,0.18808,226466700
12/05/1996,0.18808,0.18997,0.18808,0.18808,168687000
12/06/1996,0.18338,0.19091,0.18056,0.18903,272230700
12/09/1996,0.18997,0.19091,0.18667,0.18808,188279200
12/10/1996,0.18714,0.18808,0.18244,0.18432,218704300
12/11/1996,0.17868,0.18244,0.17868,0.18056,193875100
12/12/1996,0.1815,0.18244,0.17962,0.17962,103251200
12/13/1996,0.17868,0.17962,0.17492,0.17492,105736800
12/16/1996,0.1768,0.1768,0.16928,0.17022,177114100
12/17/1996,0.16834,0.16928,0.1674,0.16928,186617800
12/18/1996,0.17116,0.17398,0.17022,0.17398,243374000
12/19/1996,0.17304,0.17492,0.1674,0.1674,162453200
12/20/1996,0.16928,0.17774,0.16081,0.1768,648496800
12/23/1996,0.18056,0.18244,0.17492,0.17492,394369700
12/24/1996,0.17492,0.17586,0.1721,0.17398,68373300
12/26/1996,0.17492,0.17492,0.1721,0.17304,100739100
12/27/1996,0.1721,0.17868,0.1721,0.17398,162586100
12/30/1996,0.17398,0.17492,0.16363,0.16363,310697300
12/31/1996,0.16081,0.16175,0.15611,0.15705,455419000
01/02/1997,0.15893,0.15987,0.15611,0.15799,169843400
01/03/1997,0.15893,0.1674,0.15799,0.16363,142076700
01/06/1997,0.1326,0.13801,0.12978,0.13448,2234494700
01/07/1997,0.13636,0.1373,0.13166,0.13166,1159396500
01/08/1997,0.1373,0.13824,0.13072,0.1326,1305606600
01/09/1997,0.13354,0.13448,0.13166,0.13354,530079700
01/10/1997,0.1326,0.1373,0.1326,0.1373,419783700
01/13/1997,0.13918,0.13918,0.13636,0.13636,362854600
01/14/1997,0.13824,0.13824,0.13354,0.13448,303546200
01/15/1997,0.13542,0.13542,0.12884,0.12978,513983100
01/16/1997,0.12884,0.12884,0.12508,0.12602,796687600
01/17/1997,0.12602,0.12884,0.12508,0.12602,385876000
01/20/1997,0.12696,0.12884,0.12602,0.12743,346093600
01/21/1997,0.1279,0.12978,0.12696,0.12978,338025400
01/22/1997,0.13072,0.13166,0.1279,0.12931,244025300
01/23/1997,0.12978,0.13072,0.12884,0.12978,204535200
01/24/1997,0.12978,0.12978,0.12696,0.12696,223449500
01/27/1997,0.12884,0.12978,0.12508,0.12508,254020800
01/28/1997,0.1279,0.1279,0.12414,0.12508,249887000
01/29/1997,0.12508,0.12602,0.12414,0.12508,180038300
01/30/1997,0.12602,0.12602,0.12414,0.12602,166068500
01/31/1997,0.12508,0.12508,0.12414,0.12508,236914100
02/03/1997,0.12696,0.1279,0.12226,0.12273,436863700
02/04/1997,0.12226,0.1232,0.11379,0.11567,845747800
02/05/1997,0.11473,0.11755,0.11473,0.11473,468165900
02/06/1997,0.11473,0.12131,0.11473,0.12037,474120800
02/07/1997,0.12414,0.12414,0.11849,0.11896,279208800
02/10/1997,0.12131,0.12131,0.11755,0.11755,220033600
02/11/1997,0.11943,0.12037,0.11661,0.11802,166241300
02/12/1997,0.11849,0.11943,0.11661,0.11849,209187400
02/13/1997,0.11849,0.12131,0.11661,0.12131,232408300
02/14/1997,0.12226,0.1232,0.12037,0.12273,281561500
02/18/1997,0.12508,0.13448,0.12226,0.13448,437063000
02/19/1997,0.13448,0.13448,0.12884,0.1326,286359900
02/20/1997,0.1326,0.1326,0.1279,0.1279,148284000
02/21/1997,0.12696,0.1279,0.12037,0.1232,250511800
02/24/1997,0.12226,0.12696,0.12226,0.12508,139551300
02/25/1997,0.1279,0.13072,0.12696,0.12696,163875400
02/26/1997,0.1279,0.12884,0.12602,0.12884,122444700
02/27/1997,0.1279,0.12884,0.12602,0.1279,122231900
02/28/1997,0.12696,0.12696,0.12226,0.12226,144642000
03/03/1997,0.12414,0.12414,0.12037,0.12131,154823700
03/04/1997,0.12225,0.12414,0.12037,0.12414,122471300
03/05/1997,0.12508,0.1279,0.12414,0.1279,114123900
03/06/1997,0.1279,0.1279,0.12414,0.12508,138009400
03/07/1997,0.12602,0.12602,0.1232,0.12414,83805200
03/10/1997,0.12508,0.12602,0.12367,0.12508,117712700
03/11/1997,0.12508,0.12508,0.12037,0.1232,116901900
03/12/1997,0.12226,0.12602,0.12131,0.12226,84257100
03/13/1997,0.1232,0.1232,0.12131,0.1232,124717600
03/14/1997,0.1232,0.12602,0.12225,0.12461,273453600
03/17/1997,0.12225,0.12414,0.12037,0.12414,228753100
03/18/1997,0.1232,0.12414,0.12131,0.12226,150809500
03/19/1997,0.1232,0.1232,0.11943,0.12131,247122400
03/20/1997,0.12037,0.13166,0.11943,0.12978,376252800
03/21/1997,0.13166,0.13166,0.1232,0.12508,161948000
03/24/1997,0.12414,0.12508,0.12225,0.12414,84523000
03/25/1997,0.12508,0.12508,0.12096,0.12414,133583300
03/26/1997,0.1232,0.12696,0.12226,0.12602,126791100
03/27/1997,0.13166,0.14483,0.12978,0.14012,1351622900
03/31/1997,0.14012,0.14577,0.12978,0.1373,1151461100
04/01/1997,0.1326,0.13401,0.13072,0.13166,261397900
04/02/1997,0.13448,0.13589,0.1326,0.13542,263976400
04/03/1997,0.13918,0.14389,0.1373,0.142,651367900
04/04/1997,0.14389,0.14765,0.14294,0.14483,564013600
04/07/1997,0.14859,0.14953,0.14483,0.14671,302934700
04/08/1997,0.14765,0.14765,0.14012,0.14389,230029000
04/09/1997,0.14483,0.14483,0.142,0.14294,290746200
04/10/1997,0.14294,0.14389,0.13918,0.142,138833500
04/11/1997,0.142,0.142,0.13636,0.1373,94425400
04/14/1997,0.13824,0.142,0.13542,0.14106,133344000
04/15/1997,0.14389,0.14483,0.13636,0.13871,161456200
04/16/1997,0.14012,0.14294,0.13824,0.13965,102320800
04/17/1997,0.1373,0.14389,0.13636,0.14294,260454000
04/18/1997,0.14389,0.14389,0.13824,0.13824,167863000
04/21/1997,0.14012,0.14012,0.13542,0.13542,105803200
04/22/1997,0.13636,0.13918,0.13448,0.13918,112329500
04/23/1997,0.13824,0.13918,0.13636,0.13636,64664900
04/24/1997,0.13918,0.13918,0.13354,0.13448,88935800
04/25/1997,0.1326,0.13448,0.13072,0.13166,103703200
04/28/1997,0.13354,0.13448,0.13166,0.1326,55506800
04/29/1997,0.13542,0.13542,0.13166,0.13307,61421700
04/30/1997,0.1279,0.12978,0.12602,0.1279,305752700
05/01/1997,0.12696,0.12884,0.12602,0.1279,85852100
05/02/1997,0.1279,0.12884,0.12602,0.1279,121035700
05/05/1997,0.1279,0.12884,0.12602,0.1279,116888600
05/06/1997,0.1279,0.12884,0.12602,0.12696,98678800
05/07/1997,0.12696,0.1279,0.1232,0.12414,135550500
05/08/1997,0.12508,0.12884,0.12414,0.1279,98426200
05/09/1997,0.1279,0.13166,0.1279,0.12837,223555800
05/12/1997,0.12978,0.1326,0.1279,0.13213,195789200
05/13/1997,0.13166,0.13448,0.1279,0.13213,233817200
05/14/1997,0.13448,0.13542,0.13166,0.13307,160977800
05/15/1997,0.13354,0.13542,0.13166,0.13354,117500100
05/16/1997,0.13166,0.1326,0.12978,0.12978,110721200
05/19/1997,0.13166,0.1326,0.1279,0.1279,62019800
05/20/1997,0.1279,0.13119,0.12602,0.12978,100672600
05/21/1997,0.12884,0.12884,0.12414,0.12696,145080700
05/22/1997,0.12602,0.12696,0.12414,0.12508,91102400
05/23/1997,0.12508,0.1279,0.12508,0.12696,79551800
05/27/1997,0.12602,0.13072,0.12602,0.12978,97416100
05/28/1997,0.13072,0.13166,0.1279,0.1279,103889200
05/29/1997,0.12884,0.12884,0.12508,0.12508,131948300
05/30/1997,0.12414,0.1279,0.1232,0.12508,210450000
06/02/1997,0.1279,0.1279,0.12602,0.12743,49352700
06/03/1997,0.12602,0.12743,0.12508,0.12555,77425100
06/04/1997,0.12508,0.12602,0.12414,0.12508,95422300
06/05/1997,0.12508,0.12884,0.12461,0.12555,76680800
06/06/1997,0.12508,0.12602,0.12414,0.12602,62750900
06/09/1997,0.12555,0.12743,0.12508,0.12508,88776300
06/10/1997,0.12602,0.12602,0.12084,0.12226,165018500
06/11/1997,0.12273,0.12367,0.12226,0.12273,125089700
06/12/1997,0.1232,0.1232,0.12037,0.12084,93388600
06/13/1997,0.12084,0.12131,0.11849,0.11896,156737600
06/16/1997,0.11943,0.11943,0.11567,0.11661,159037200
06/17/1997,0.11708,0.12414,0.11661,0.12296,168819900
06/18/1997,0.12131,0.12225,0.11849,0.1199,130127400
06/19/1997,0.12037,0.12037,0.11802,0.11849,143631900
06/20/1997,0.11802,0.11849,0.11661,0.11708,130765300
06/23/1997,0.11661,0.11755,0.11567,0.11567,118138100
06/24/1997,0.11614,0.11708,0.11473,0.1152,131908400
06/25/1997,0.1152,0.11567,0.11285,0.11379,235731200
06/26/1997,0.11379,0.11379,0.11003,0.1105,453332300
06/27/1997,0.1105,0.11144,0.11003,0.1105,187455200
06/30/1997,0.11097,0.11097,0.10533,0.10721,203152900
07/01/1997,0.10486,0.10533,0.09875,0.09922,534851300
07/02/1997,0.09969,0.10063,0.0978,0.09827,296647900
07/03/1997,0.09875,0.10439,0.0978,0.10298,221668400
07/07/1997,0.10486,0.10721,0.10345,0.10392,227237700
07/08/1997,0.10439,0.10533,0.10298,0.10345,113565700
07/09/1997,0.10392,0.10439,0.10251,0.10298,168540800
07/10/1997,0.09686,0.10063,0.09592,0.09969,584496300
07/11/1997,0.10063,0.11661,0.10016,0.11426,872212000
07/14/1997,0.11473,0.11755,0.11191,0.11755,487771600
07/15/1997,0.11849,0.12037,0.11755,0.1199,496491100
07/16/1997,0.11896,0.12414,0.11755,0.12367,529601100
07/17/1997,0.1279,0.13636,0.12367,0.13166,885650500
07/18/1997,0.13448,0.13495,0.12837,0.13048,376877600
07/21/1997,0.13213,0.13307,0.12037,0.12155,421206000
07/22/1997,0.1232,0.12555,0.12273,0.12461,274543500
07/23/1997,0.12602,0.12696,0.12037,0.12131,167676900
07/24/1997,0.12131,0.12131,0.11755,0.11896,158425700
07/25/1997,0.11943,0.12461,0.11849,0.12226,258672900
07/28/1997,0.12367,0.12414,0.12225,0.12367,131150800
07/29/1997,0.12367,0.12508,0.1232,0.12414,84549600
07/30/1997,0.12743,0.13307,0.12602,0.13072,444214100
07/31/1997,0.13072,0.13354,0.12978,0.13166,313090000
08/01/1997,0.1326,0.14436,0.13213,0.14436,571922400
